,lon,lat,BestGW,SF,NumberOfSensors,NumGWs
54,49.799630599331145,9.947053599984383,"[568689.486995163, 5516868.795800634]",7,1,6
55,49.78570509933062,9.945187899984402,"[567635.6510590104, 5514702.92904255]",7,1,3
56,49.751551499347464,9.978536399984243,"[569802.9112998707, 5511416.290189533]",7,1,5
57,49.751488099347505,9.978587899984257,"[569802.9112998707, 5511416.290189533]",7,1,5
58,49.751424799347525,9.978639499984242,"[569802.9112998707, 5511416.290189533]",7,1,5
59,49.773389499327784,9.938050399984462,"[567191.7965259036, 5514474.204834508]",7,1,4
60,49.779311399341935,9.968944899984269,"[569473.0021238514, 5514572.064104351]",7,1,4
61,49.78545599934531,9.975845699984234,"[570222.9896875446, 5514819.530108761]",7,1,5
62,49.79390579932446,9.931139099984495,"[566635.1111692383, 5515855.8826283505]",7,1,4
63,49.78311009932469,9.931121299984522,"[567151.0460910273, 5515208.50754796]",7,1,5
64,49.78309699932465,9.931032099984504,"[567151.0460910273, 5515208.50754796]",7,1,5
65,49.787999899324376,9.93064419998452,"[567151.0460910273, 5515208.50754796]",7,1,5
66,49.81050939935299,9.991123399984142,"[570867.8286756302, 5518227.644430406]",7,1,2
67,49.788684599347704,9.980525099984202,"[570222.9896875446, 5514819.530108761]",7,1,5
68,49.80190759931587,9.909308599984676,"[565487.0645982542, 5516142.724469385]",7,1,4
69,49.766169048623986,9.93174567801787,"[567208.3322252962, 5513073.829636535]",7,1,5
70,49.76595775911064,9.931473367255968,"[567208.3322252962, 5513073.829636535]",7,1,5
71,49.76623837428157,9.932111417118264,"[567208.3322252962, 5513073.829636535]",7,1,5
72,49.76542555667545,9.932884711140396,"[567208.3322252962, 5513073.829636535]",7,1,5
73,49.765040903178104,9.933452834021184,"[567208.3322252962, 5513073.829636535]",7,1,5
74,49.76475605774008,9.932827171072038,"[567208.3322252962, 5513073.829636535]",7,1,5
75,49.764549613147196,9.932105499767271,"[567208.3322252962, 5513073.829636535]",7,1,5
76,49.764844385078256,9.932462181595355,"[567208.3322252962, 5513073.829636535]",7,1,5
77,49.78028608937499,9.971267475189793,"[569892.5388217703, 5514914.674365981]",7,1,3
78,49.77970576765381,9.970889839744213,"[569892.5388217703, 5514914.674365981]",7,1,3
79,49.78975620802591,9.920792783127593,"[565902.1422916738, 5515679.388269626]",7,1,5
80,49.789621441193695,9.919012419754575,"[565902.1422916738, 5515679.388269626]",7,1,5
81,49.78968610563703,9.91787668514554,"[565902.1422916738, 5515679.388269626]",7,1,5
82,49.81550409211033,9.98032803836351,"[570867.8286756302, 5518227.644430406]",7,1,2
83,49.81500231120121,9.98140473265682,"[570867.8286756302, 5518227.644430406]",7,1,2
84,49.81634449408194,9.980986956702397,"[570867.8286756302, 5518227.644430406]",7,1,2
85,49.81676441938043,9.981195785499715,"[570867.8286756302, 5518227.644430406]",7,1,2
86,49.815937949423244,9.980894550211623,"[570867.8286756302, 5518227.644430406]",7,1,2
87,49.81638266311077,9.982831026182748,"[570867.8286756302, 5518227.644430406]",7,1,2
88,49.81702501164409,9.982963135056353,"[570867.8286756302, 5518227.644430406]",7,1,2
89,49.81105373666792,9.976594883118267,"[570867.8286756302, 5518227.644430406]",7,1,2
90,49.811414924232686,9.976075538401922,"[570867.8286756302, 5518227.644430406]",7,1,2
91,49.81231065838829,9.976979421710054,"[570867.8286756302, 5518227.644430406]",7,1,2
92,49.76580418125884,9.931280330654577,"[567208.3322252962, 5513073.829636535]",7,1,5
93,49.76590633952822,9.932411079787277,"[567208.3322252962, 5513073.829636535]",7,1,5
94,49.764146229890265,9.931973704554904,"[567208.3322252962, 5513073.829636535]",7,1,5
95,49.81286489628709,9.977757658514511,"[570867.8286756302, 5518227.644430406]",7,1,2
96,49.81034780744411,9.984549919008387,"[570867.8286756302, 5518227.644430406]",7,1,2
97,49.78960326299426,9.935713898565893,"[567701.8742137471, 5515875.779413875]",7,1,5
98,49.823263755344556,9.960518438044161,"[569710.0483141659, 5519367.629853434]",7,1,2
99,49.78819359771994,9.935258071837556,"[567151.0460910273, 5515208.50754796]",7,1,6
100,49.785801323267165,9.93390039096716,"[567151.0460910273, 5515208.50754796]",7,1,4
101,49.78225441219151,9.971747881060136,"[569892.5388217703, 5514914.674365981]",7,1,3
102,49.78119474433464,9.973312328882084,"[570222.9896875446, 5514819.530108761]",7,1,4
103,49.78150985267996,9.971878003079933,"[569892.5388217703, 5514914.674365981]",7,1,3
104,49.78188086211418,9.972475308437044,"[569892.5388217703, 5514914.674365981]",7,1,3
105,49.78286867661574,9.971907751945846,"[569892.5388217703, 5514914.674365981]",7,1,3
106,49.78185373165231,9.974881550425728,"[570222.9896875446, 5514819.530108761]",7,1,4
107,49.7562242686879,9.943447934030551,"[567789.593420157, 5512010.425214065]",7,1,6
108,49.78424494512908,9.965898621850707,"[569892.5388217703, 5514914.674365981]",7,1,3
109,49.782469895178046,9.970140692054843,"[569892.5388217703, 5514914.674365981]",7,1,3
110,49.809002027547315,9.992073073443809,"[570867.8286756302, 5518227.644430406]",7,1,2
111,49.81707697075663,9.983560366170565,"[570867.8286756302, 5518227.644430406]",7,1,2
112,49.793407525271036,9.932400970049018,"[566635.1111692383, 5515855.8826283505]",7,1,4
113,49.79446095941051,9.908663809343842,"[565487.0645982542, 5516142.724469385]",7,1,5
114,49.796934754650074,9.94644381433128,"[568689.486995163, 5516868.795800634]",7,1,6
115,49.796366047015816,9.94894344408941,"[568689.486995163, 5516868.795800634]",7,1,6
116,49.797005181553565,9.931402943047633,"[567072.0193670646, 5516642.876261253]",7,1,6
117,49.79375146409686,9.934783974082809,"[567701.8742137471, 5515875.779413875]",7,1,5
118,49.796772934981924,9.990978804942273,"[571173.9295861536, 5516404.62092711]",7,1,4
119,49.8019883106837,9.9719522138779,"[569767.9076045844, 5516955.677821199]",7,1,3
120,49.802033230330494,9.973524815362145,"[570288.7729879341, 5516870.267159096]",7,1,5
121,49.80210209913985,9.973948550049506,"[570288.7729879341, 5516870.267159096]",7,1,6
122,49.7949890829041,9.939414422045093,"[567701.8742137471, 5515875.779413875]",7,1,5
123,49.823376099356516,9.97259280000615,"[569710.0483141659, 5519367.629853434]",7,1,2
124,49.80078037906877,9.939392053207555,"[567368.9409195863, 5517076.426532864]",7,1,5
125,49.78008949828998,9.971303473684285,"[569892.5388217703, 5514914.674365981]",7,1,3
126,49.7950634638601,9.930032040388152,"[567072.0193670646, 5516642.876261253]",7,1,5
127,49.80062776516654,9.969417592957553,"[569767.9076045844, 5516955.677821199]",7,1,3
128,49.800304705620334,9.968259787933494,"[569767.9076045844, 5516955.677821199]",7,1,3
129,49.80027691586374,9.966990928849288,"[569767.9076045844, 5516955.677821199]",7,1,3
130,49.80091849152843,9.966426336214152,"[569767.9076045844, 5516955.677821199]",7,1,3
131,49.80120170396735,9.966992358895117,"[569767.9076045844, 5516955.677821199]",7,1,3
132,49.800860036775624,9.967317018125566,"[569767.9076045844, 5516955.677821199]",7,1,3
133,49.80102772174941,9.968244814454453,"[569767.9076045844, 5516955.677821199]",7,1,3
134,49.801538381173565,9.968264145705787,"[569767.9076045844, 5516955.677821199]",7,1,3
135,49.80130319547696,9.967926547426623,"[569767.9076045844, 5516955.677821199]",7,1,3
136,49.801165790736974,9.969543555833319,"[569767.9076045844, 5516955.677821199]",7,1,3
137,49.801396370046355,9.969903968659978,"[569767.9076045844, 5516955.677821199]",7,1,3
138,49.80170422416325,9.969490140506737,"[569767.9076045844, 5516955.677821199]",7,1,3
139,49.80179679322094,9.968826350677684,"[569767.9076045844, 5516955.677821199]",7,1,3
140,49.80220607134454,9.968750331095473,"[569767.9076045844, 5516955.677821199]",7,1,3
141,49.80212428893087,9.969536455321478,"[569767.9076045844, 5516955.677821199]",7,1,3
142,49.8023929554452,9.969116100897862,"[569767.9076045844, 5516955.677821199]",7,1,3
143,49.802827674087126,9.947578293224936,"[568689.486995163, 5516868.795800634]",7,1,5
144,49.80977718211495,9.957650568108933,"[569016.4608679524, 5518033.957620915]",7,1,3
145,49.81321105829081,9.960333106952548,"[569016.4608679524, 5518033.957620915]",7,1,2
146,49.80756978270212,9.953163590836127,"[569016.4608679524, 5518033.957620915]",7,1,5
147,49.80465599365108,9.959272195190247,"[568689.486995163, 5516868.795800634]",7,1,2
148,49.79776569830064,9.944672923559233,"[567701.8742137471, 5515875.779413875]",7,1,5
149,49.798201424248425,9.945311818595924,"[568689.486995163, 5516868.795800634]",7,1,7
150,49.79818017315734,9.944583562097746,"[568689.486995163, 5516868.795800634]",7,1,7
151,49.79906886768743,9.944673290718496,"[567368.9409195863, 5517076.426532864]",7,1,6
152,49.7985007458925,9.944214903752846,"[567368.9409195863, 5517076.426532864]",7,1,6
153,49.79808853052605,9.949748109491626,"[568689.486995163, 5516868.795800634]",7,1,6
154,49.798277267383014,9.950530318591685,"[568689.486995163, 5516868.795800634]",7,1,6
155,49.79788752720512,9.950835259290127,"[568689.486995163, 5516868.795800634]",7,1,6
156,49.798644216954976,9.945312698734993,"[568689.486995163, 5516868.795800634]",7,1,7
157,49.79907392745929,9.943964556334857,"[567368.9409195863, 5517076.426532864]",7,1,6
158,49.81328995687288,9.880083165172813,"[563471.9003511801, 5517768.4523574]",7,1,5
159,49.80677820136076,9.980157483562833,"[570867.8286756302, 5518227.644430406]",7,1,2
160,49.79735014601497,9.97854687573262,"[570288.7729879341, 5516870.267159096]",7,1,6
161,49.76547736496998,9.9447730906261,"[568436.4355372376, 5512711.518134701]",7,1,4
162,49.79683219704123,9.941815463818578,"[567701.8742137471, 5515875.779413875]",7,1,5
163,49.766310239921154,9.93150189708677,"[567208.3322252962, 5513073.829636535]",7,1,5
164,49.82052424808383,9.963829145453348,"[569710.0483141659, 5519367.629853434]",7,1,2
165,49.78719648157936,9.933201680349072,"[567151.0460910273, 5515208.50754796]",7,1,5
166,49.79567760254518,9.937779631279051,"[567701.8742137471, 5515875.779413875]",7,1,5
167,49.79937246220989,9.952090342742588,"[568689.486995163, 5516868.795800634]",7,1,7
168,49.79861199498062,9.949120514766896,"[568689.486995163, 5516868.795800634]",7,1,6
169,49.79794730212309,9.949142495993517,"[568689.486995163, 5516868.795800634]",7,1,6
170,49.745084999292956,9.938372899977175,"[568209.9806172675, 5511384.194893711]",7,1,5
171,49.769773049326396,9.933036599985828,"[567208.3322252962, 5513073.829636535]",7,1,5
172,49.82646577583081,9.921201491041495,"[566256.6731556555, 5519743.665822372]",7,1,3
173,49.82227339868913,9.983514225420864,"[570744.509085816, 5519334.489630989]",7,1,4
174,49.802557520576435,9.957334745408112,"[568689.486995163, 5516868.795800634]",7,1,4
175,49.80239091929847,9.957330673438479,"[568689.486995163, 5516868.795800634]",7,1,4
176,49.80291044946628,9.95831058991053,"[568689.486995163, 5516868.795800634]",7,1,4
177,49.8026508396715,9.958030518435642,"[568689.486995163, 5516868.795800634]",7,1,4
178,49.80311655639038,9.957341805374114,"[568689.486995163, 5516868.795800634]",7,1,4
179,49.8023042567628,9.958550627880152,"[568689.486995163, 5516868.795800634]",7,1,4
180,49.80198713753415,9.958466371020513,"[568689.486995163, 5516868.795800634]",7,1,4
181,49.802561849301874,9.95861904989578,"[568689.486995163, 5516868.795800634]",7,1,4
182,49.802823021469436,9.958710211230768,"[568689.486995163, 5516868.795800634]",7,1,4
183,49.80371051595762,9.957838001237127,"[568689.486995163, 5516868.795800634]",7,1,3
184,49.80398508630611,9.958332977033967,"[568689.486995163, 5516868.795800634]",7,1,3
185,49.80172000815546,9.956977626209435,"[568689.486995163, 5516868.795800634]",7,1,4
186,49.80048914980833,9.953042100281577,"[568689.486995163, 5516868.795800634]",7,1,5
187,49.80070292453162,9.953356493642117,"[568689.486995163, 5516868.795800634]",7,1,5
188,49.80061152446634,9.95338356917625,"[568689.486995163, 5516868.795800634]",7,1,5
189,49.800826984337725,9.953796304639623,"[568689.486995163, 5516868.795800634]",7,1,5
190,49.80046020636495,9.954587981941259,"[568689.486995163, 5516868.795800634]",7,1,4
191,49.80026518090325,9.954932689033893,"[568689.486995163, 5516868.795800634]",7,1,4
192,49.80022174947941,9.955265350046323,"[568689.486995163, 5516868.795800634]",7,1,4
193,49.80018395230518,9.95565719420044,"[568689.486995163, 5516868.795800634]",7,1,4
194,49.800362026270946,9.956132677347886,"[568689.486995163, 5516868.795800634]",7,1,4
195,49.8005157103101,9.956978435728537,"[568689.486995163, 5516868.795800634]",7,1,4
196,49.800018314711366,9.957665456969192,"[568689.486995163, 5516868.795800634]",7,1,3
197,49.80085984095335,9.958398374607759,"[568689.486995163, 5516868.795800634]",7,1,4
198,49.800864549338975,9.959048750008042,"[568689.486995163, 5516868.795800634]",7,1,4
199,49.80108203589179,9.95932446777806,"[568689.486995163, 5516868.795800634]",7,1,4
200,49.80162034919828,9.959321500032791,"[568689.486995163, 5516868.795800634]",7,1,4
201,49.80248487780738,9.959439843156458,"[568689.486995163, 5516868.795800634]",7,1,4
202,49.801563100696235,9.958760845763864,"[568689.486995163, 5516868.795800634]",7,1,4
203,49.803486903050384,9.960115230715617,"[568689.486995163, 5516868.795800634]",7,1,2
204,49.80422616244676,9.959885799414094,"[568689.486995163, 5516868.795800634]",7,1,2
205,49.80482904961844,9.959992418352464,"[568689.486995163, 5516868.795800634]",7,1,2
206,49.80082899931634,9.956543799975211,"[568689.486995163, 5516868.795800634]",7,1,4
207,49.801060597111935,9.9563441234808,"[568689.486995163, 5516868.795800634]",7,1,4
208,49.80092861851917,9.956037950726286,"[568689.486995163, 5516868.795800634]",7,1,4
209,49.800994963977125,9.955607580734604,"[568689.486995163, 5516868.795800634]",7,1,4
210,49.80299150017196,9.955614649974823,"[568689.486995163, 5516868.795800634]",7,1,4
211,49.80342920205045,9.955410700434992,"[568689.486995163, 5516868.795800634]",7,1,4
212,49.80381201292535,9.955960220729244,"[568689.486995163, 5516868.795800634]",7,1,4
213,49.80912919657391,9.95836304488837,"[569016.4608679524, 5518033.957620915]",7,1,3
214,49.80890704937483,9.957186449990076,"[569016.4608679524, 5518033.957620915]",7,1,3
215,49.8092720991772,9.956704924563391,"[569016.4608679524, 5518033.957620915]",7,1,3
216,49.809304149336064,9.957937649983576,"[569016.4608679524, 5518033.957620915]",7,1,3
217,49.801511215099715,9.954744817105894,"[568689.486995163, 5516868.795800634]",7,1,4
218,49.80124349932075,9.954618999936248,"[568689.486995163, 5516868.795800634]",7,1,4
219,49.80092254932816,9.954601499949703,"[568689.486995163, 5516868.795800634]",7,1,4
220,49.8008900719044,9.95512180502611,"[568689.486995163, 5516868.795800634]",7,1,4
221,49.80080801976705,9.955414171631991,"[568689.486995163, 5516868.795800634]",7,1,4
222,49.80072419939249,9.958203349926595,"[568689.486995163, 5516868.795800634]",7,1,4
223,49.80152478877625,9.956377985452978,"[568689.486995163, 5516868.795800634]",7,1,4
224,49.78046199182385,9.946505228015328,"[567635.6510590104, 5514702.92904255]",7,1,3
225,49.795635471875265,9.98332972372743,"[571173.9295861536, 5516404.62092711]",7,1,3
226,49.795040760271924,9.990550829577819,"[571173.9295861536, 5516404.62092711]",7,1,4
227,49.795475449357085,9.990507099990568,"[571173.9295861536, 5516404.62092711]",7,1,4
228,49.79545374851316,9.990666883875079,"[571173.9295861536, 5516404.62092711]",7,1,4
229,49.794334391123414,9.991751713502017,"[571173.9295861536, 5516404.62092711]",7,1,3
230,49.79380120273865,9.991347495688604,"[571173.9295861536, 5516404.62092711]",7,1,3
231,49.792739008199405,9.991816599883165,"[571173.9295861536, 5516404.62092711]",7,1,3
232,49.79859102855643,9.957755850076996,"[568689.486995163, 5516868.795800634]",7,1,3
233,49.79885175305072,9.958335531460406,"[568689.486995163, 5516868.795800634]",7,1,3
234,49.79845302708711,9.957448504435007,"[568689.486995163, 5516868.795800634]",7,1,3
235,49.79801360237433,9.955801163700048,"[568689.486995163, 5516868.795800634]",7,1,4
236,49.79796605598104,9.958333156531829,"[568689.486995163, 5516868.795800634]",7,1,4
237,49.82303289936592,9.968716449979866,"[569710.0483141659, 5519367.629853434]",7,1,2
238,49.82297992121786,9.968382235107294,"[569710.0483141659, 5519367.629853434]",7,1,2
239,49.82310137866936,9.969171263744261,"[569710.0483141659, 5519367.629853434]",7,1,2
240,49.82322108765305,9.970197212760871,"[569710.0483141659, 5519367.629853434]",7,1,2
241,49.82327734913899,9.972338442626674,"[569710.0483141659, 5519367.629853434]",7,1,2
242,49.82314645080472,9.971709253796718,"[569710.0483141659, 5519367.629853434]",7,1,2
243,49.82265359934919,9.969350999984854,"[569710.0483141659, 5519367.629853434]",7,1,2
244,49.82267914576071,9.969754830110023,"[569710.0483141659, 5519367.629853434]",7,1,2
245,49.82288739935599,9.970058299988484,"[569710.0483141659, 5519367.629853434]",7,1,2
246,49.823016670853846,9.969822928548334,"[569710.0483141659, 5519367.629853434]",7,1,2
247,49.82289004935734,9.969218549983477,"[569710.0483141659, 5519367.629853434]",7,1,2
248,49.82285673927682,9.969015470392526,"[569710.0483141659, 5519367.629853434]",7,1,2
249,49.768892979985175,9.933532874611485,"[567208.3322252962, 5513073.829636535]",7,1,6
250,49.73207846817925,9.968220564126893,"[569558.9736868797, 5509151.288894749]",7,1,6
251,49.73187096671767,9.96785511824069,"[569558.9736868797, 5509151.288894749]",7,1,6
252,49.73166690839928,9.967500034645175,"[569558.9736868797, 5509151.288894749]",7,1,6
253,49.732216127576145,9.968700696233332,"[569558.9736868797, 5509151.288894749]",7,1,6
254,49.73310174448323,9.967458396077417,"[569810.0017318702, 5509645.851682895]",7,1,7
255,49.73191556870422,9.967271217872412,"[569558.9736868797, 5509151.288894749]",7,1,6
256,49.731636349276584,9.965215050491103,"[569558.9736868797, 5509151.288894749]",7,1,6
257,49.73157913677876,9.957118583651091,"[569558.9736868797, 5509151.288894749]",7,1,6
258,49.729668894051606,9.962329579945637,"[569558.9736868797, 5509151.288894749]",7,1,6
259,49.7873012139267,9.938854621599276,"[567151.0460910273, 5515208.50754796]",7,1,5
260,49.787097288315834,9.938341918234633,"[567151.0460910273, 5515208.50754796]",7,1,5
261,49.787318311704084,9.938220537977443,"[567151.0460910273, 5515208.50754796]",7,1,5
262,49.78746982774068,9.938465871226652,"[567151.0460910273, 5515208.50754796]",7,1,5
263,49.787700126313496,9.93880624455784,"[567701.8742137471, 5515875.779413875]",7,1,4
264,49.78763391917552,9.939214465627622,"[567701.8742137471, 5515875.779413875]",7,1,4
265,49.78788680896267,9.938337845158905,"[567701.8742137471, 5515875.779413875]",7,1,4
266,49.78558087706419,9.932850546625842,"[567151.0460910273, 5515208.50754796]",7,1,4
267,49.799521074907666,9.962907386540733,"[569767.9076045844, 5516955.677821199]",7,1,4
268,49.79943521108273,9.962432112234513,"[569767.9076045844, 5516955.677821199]",7,1,4
269,49.79879219933219,9.959023150049253,"[568689.486995163, 5516868.795800634]",7,1,3
270,49.79547649942193,10.001520649463968,"[571971.1771762518, 5516286.5211965535]",7,1,5
271,49.79541082906411,9.91259502374625,"[565487.0645982542, 5516142.724469385]",7,1,5
272,49.794814559777855,9.912828629916799,"[565487.0645982542, 5516142.724469385]",7,1,5
273,49.79618911833139,9.916400463473845,"[565487.0645982542, 5516142.724469385]",7,1,5
274,49.783352861236416,9.933840996171112,"[567151.0460910273, 5515208.50754796]",7,1,4
275,49.78230579522475,9.9335821396802,"[567151.0460910273, 5515208.50754796]",7,1,5
276,49.78203258960234,9.934754973421088,"[567191.7965259036, 5514474.204834508]",7,1,4
277,49.77467452849607,9.957609432846905,"[568651.7071032528, 5513744.340525249]",7,1,5
278,49.774825019871344,9.958406480957066,"[568651.7071032528, 5513744.340525249]",7,1,5
279,49.77536144545111,9.958212030248495,"[568651.7071032528, 5513744.340525249]",7,1,5
280,49.77899043444667,9.966159319135654,"[569473.0021238514, 5514572.064104351]",7,1,4
281,49.77933779643559,9.966321800036138,"[569473.0021238514, 5514572.064104351]",7,1,4
282,49.77970913305736,9.965792685554153,"[569473.0021238514, 5514572.064104351]",7,1,4
283,49.779328549358944,9.965732299983948,"[569473.0021238514, 5514572.064104351]",7,1,4
284,49.779968149293076,9.966164012706482,"[569473.0021238514, 5514572.064104351]",7,1,4
285,49.7840835072137,9.941825494339907,"[567635.6510590104, 5514702.92904255]",7,1,3
286,49.78374945418382,9.941826820266158,"[567635.6510590104, 5514702.92904255]",7,1,3
287,49.78369809937681,9.941359049984806,"[567635.6510590104, 5514702.92904255]",7,1,3
288,49.821793899338346,9.969805100021913,"[569710.0483141659, 5519367.629853434]",7,1,2
289,49.821541599347825,9.97010874998623,"[569710.0483141659, 5519367.629853434]",7,1,2
290,49.82150659934974,9.97060164998444,"[569710.0483141659, 5519367.629853434]",7,1,2
291,49.82132524770388,9.96920118026749,"[569710.0483141659, 5519367.629853434]",7,1,2
292,49.82121644866989,9.969677715424261,"[569710.0483141659, 5519367.629853434]",7,1,2
293,49.82122690364656,9.970087374864478,"[569710.0483141659, 5519367.629853434]",7,1,2
294,49.82094500240381,9.971069159864493,"[569710.0483141659, 5519367.629853434]",7,1,2
295,49.82099354933542,9.969954749984119,"[569710.0483141659, 5519367.629853434]",7,1,2
296,49.82087529936629,9.96942884997051,"[569710.0483141659, 5519367.629853434]",7,1,2
297,49.8206205928249,9.970896021001987,"[569710.0483141659, 5519367.629853434]",7,1,2
298,49.82127713188171,9.9707129129179,"[569710.0483141659, 5519367.629853434]",7,1,2
299,49.79667414332138,9.908170597377541,"[565487.0645982542, 5516142.724469385]",7,1,5
300,49.79517144388474,9.938892628394592,"[567701.8742137471, 5515875.779413875]",7,1,5
301,49.79392760368739,9.938297225089409,"[567701.8742137471, 5515875.779413875]",7,1,5
302,49.7938047975197,9.938963205658471,"[567701.8742137471, 5515875.779413875]",7,1,5
303,49.79846590589538,9.932020264160247,"[567072.0193670646, 5516642.876261253]",7,1,6
304,49.798958993240106,9.929763629431667,"[567072.0193670646, 5516642.876261253]",7,1,6
305,49.79926212056678,9.932139590187724,"[567072.0193670646, 5516642.876261253]",7,1,6
306,49.80334998662986,9.938007049682554,"[567368.9409195863, 5517076.426532864]",7,1,5
307,49.80295749947852,9.939157241879878,"[567368.9409195863, 5517076.426532864]",7,1,5
308,49.8027331809544,9.938449135337123,"[567368.9409195863, 5517076.426532864]",7,1,5
309,49.802715702483205,9.938963378381622,"[567368.9409195863, 5517076.426532864]",7,1,5
310,49.80213857035215,9.940075837780478,"[567368.9409195863, 5517076.426532864]",7,1,5
311,49.80362573083422,9.939036180927301,"[567368.9409195863, 5517076.426532864]",7,1,4
312,49.80347707176239,9.935532608471137,"[567368.9409195863, 5517076.426532864]",7,1,5
313,49.80155686121714,9.935786475405367,"[567368.9409195863, 5517076.426532864]",7,1,5
314,49.801666089183904,9.933732218823808,"[567368.9409195863, 5517076.426532864]",7,1,5
315,49.8019552535974,9.93164167585649,"[567368.9409195863, 5517076.426532864]",7,1,4
316,49.80276334731953,9.9251035250911,"[566341.1993108018, 5516750.454217381]",7,1,6
317,49.79205132803957,9.946849810184831,"[567701.8742137471, 5515875.779413875]",7,1,4
