,id,x,y,height,environment
0,"[568255.8834803123, 5516295.377949459]",9.948387401643906,49.79523070153811,5.0,urban
1,"[568811.056324207, 5513285.427245623]",9.955567596258453,49.76809841032259,5.0,urban
2,"[570521.3221949147, 5518310.752301114]",9.980225871813131,49.813093193656265,5.0,urban
3,"[565165.7350396608, 5516190.057796552]",9.905439197551477,49.79462693090368,5.0,urban
4,"[569580.676512302, 5509120.651558249]",9.965509786144588,49.73055526883574,5.0,urban
5,"[568763.7400754524, 5520795.612681243]",9.956240045832159,49.83564375208443,5.0,urban
